433 273 0

433 273 0

506 274 0,478255745317014

536 274 0

403 274 0

581 275 0,830225290362072

269 276 0

269 276 0

661 275 0

684 276 0

650 276 0

675 276 0,801448549423932

485 277 0

516 277 0

516 277 0,846730938048836

727 277 0

536 278 0

531 278 0

321 278 0

334 278 0

757 278 0,845511136196644

616 279 0,874396081013549

616 279 0,881570772326025

718 279 0,85124478934627

325 280 0

612 280 0

350 280 0,734218705569503

350 280 0,761165710772493

494 280 0,837650575315098

13 281 0,868962393796267

209 281 0

579 280 0

754 281 0,871716751456555

22 281 0

269 281 0

482 281 0,644728901161886

3 281 0,750741796646798

289 282 0

196 282 0,848846910661775

416 282 0

649 282 0,871294164577504

747 282 0

328 282 0,789089368834807

637 282 0

60 283 0,64296914967067

344 283 0

41 283 0

41 283 0

174 283 0

303 283 0,890292985272889

577 283 0,588839235477267

192 284 0

311 284 0

693 284 0

24 285 0

430 284 0

527 285 0

535 285 0,733246966808393

556 285 0

751 285 0,610095170348148

751 285 0

751 285 0

484 286 0

706 285 0

457 286 0

685 286 0,645131045135045

124 286 0

197 286 0,731961525963975

197 286 0,61971620468539

530 287 0

396 287 0,777360972143704

624 287 0

427 288 0

549 287 0

642 288 0

495 288 0

507 288 0,854334697952488

519 288 0

60 290 0

60 290 0

96 289 0

184 290 0

618 290 0

530 290 0,818150708368786

583 290 0

666 291 0

666 291 0

65 291 0

65 291 0,784111044715961

330 291 0

551 291 0

635 292 0

285 292 0,87596484133754

621 293 0,89117135496253

621 293 0

171 293 0

541 293 0

719 293 0,67504738531148

142 293 0

581 293 0,683800107945037

309 294 0

329 294 0,698646935633849

462 295 0

549 295 0

629 294 0,835306185919483

217 295 0,839515791666609

217 295 0,794195797319707

758 295 0

30 295 0

229 295 0,610300729503009

365 295 0

449 296 0

405 296 0,724741356663849

405 296 0,725797942495223

632 296 0,814240914572351

375 296 0

708 297 0

418 297 0

559 298 0

726 298 0,783020603692687

676 298 0

186 299 0

280 299 0

329 299 0

378 299 0,830553911941723

79 300 0

95 299 0,904735433985907

168 300 0

409 299 0

569 300 0

621 300 0

690 300 0

690 300 0

242 300 0

349 300 0

658 300 0,901967681610595

658 300 0

339 301 0

595 301 0

87 301 0

100 301 0

581 302 0

581 302 0

581 302 0

316 302 0

356 302 0,88090737946544

360 302 0

518 302 0

606 302 0

37 303 0,83277727226182

94 303 0,877810665581907

94 303 0

474 302 0

511 303 0

544 303 0

408 303 0

720 303 0

113 303 0,939171915884536

240 304 0

490 303 0

85 304 0,843008888095528

537 304 0,85970525865025

649 304 0

649 304 0

738 305 0

154 305 0,835323353551551

609 306 0

631 306 0,891654660067068

680 306 0,825740405449413

77 306 0

373 307 0,967673305663499

240 308 0,77996714674001

292 308 0

466 308 0

580 307 0,755160028802287

86 308 0

384 308 0

470 308 0

640 308 0

74 308 0,742857027333853

462 309 0,825623074196516

562 309 0,721128280236058

587 309 0,665883956252484

183 309 0

459 309 0

525 310 0

637 309 0,8559665663243

120 310 0

159 310 0

439 310 0

245 310 0

71 311 0

288 311 0

713 311 0

312 311 0,745809996215617

331 312 0

192 312 0

297 313 0,785289981053923

464 313 0,729854788911593

519 313 0

709 312 0,83821842452718

317 313 0

677 313 0,884564910805451

157 314 0,889846411801333

303 314 0

303 314 0

538 314 0

718 314 0

187 315 0,7791700530783

327 316 0,679169106961253

360 315 0

65 316 0,723672327860616

166 316 0,836054193705788

314 316 0

432 316 0

70 317 0,659063966649845

191 316 0,80466070289187

294 316 0,848573217376609

525 316 0,870365570833155

585 316 0

713 317 0

403 317 0

530 317 0

536 317 0

341 318 0

724 318 0

729 318 0,834542217869265

58 318 0,80988979433056

96 318 0

212 318 0

492 318 0

219 319 0

319 319 0

740 319 0

305 319 0

305 319 0,882173760003663

69 320 0,738107354552511

69 320 0

114 321 0,738412084574066

405 321 0,795290965916611

528 320 0

536 320 0

536 320 0

722 321 0

124 321 0,654360257044067

240 321 0,872438244924544

323 321 0

355 321 0,827132300303692

495 321 0

631 321 0

676 321 0,569439485023912

736 321 0,664304234900211

144 322 0

640 321 0,783509767832065

640 321 0,746154401609344

744 321 0

464 322 0

222 322 0,716401218152593

559 323 0,934846999354983

532 323 0,742962915110508

319 323 0,827682682295981

117 324 0

506 324 0

220 325 0,757551757710598

670 325 0

454 326 0,890662861028736

532 327 0,869645437573061

602 326 0

758 327 0,724694339278553

502 328 0

95 328 0

150 328 0

508 329 0

508 329 0

638 329 0

668 328 0

708 328 0,712210223877396

483 329 0

192 330 0

453 330 0

453 330 0

491 330 0

579 330 0

644 330 0

695 330 0

347 331 0,809545336746533

571 331 0

39 331 0,768445097704313

39 331 0,870720280417455

92 331 0

615 331 0,74783379156386

148 332 0

374 332 0,845275690383688

249 332 0

539 332 0

543 332 0,791884809287359

560 333 0,79701295281862

589 332 0,544288501396479

133 333 0

197 333 0,834961766070314

636 333 0,771635884072957

636 333 0,729589913386671

679 333 0

679 333 0,643814408217692

51 334 0

235 334 0

235 334 0

578 333 0,80147734410675

693 333 0

193 334 0,721712800418611

459 334 0

475 334 0,739762435387699

490 334 0

29 335 0

177 335 0

494 335 0,90914605841016

534 334 0

62 335 0

555 335 0

555 335 0

617 335 0

733 335 0

99 335 0

141 335 0

110 336 0

248 336 0,512552310314792

368 337 0

383 336 0,842681863325918

383 336 0,558576898912063

389 336 0,805895639415082

389 336 0,818059528906794

705 337 0

705 337 0

106 337 0,707248853843732

166 337 0

244 337 0

275 337 0

275 337 0,901716488167644

414 337 0

480 337 0

484 338 0,844846817138803

580 338 0

656 338 0,719445459284019

656 338 0

152 338 0

203 338 0,787296709687135

726 338 0

726 338 0

98 338 0,658382952826555

511 338 0

660 338 0,814801594141394

660 338 0

695 339 0,860019166986677

695 339 0

758 338 0

758 338 0

34 339 0

387 339 0

640 339 0

460 340 0,816656298901337

156 341 0

465 341 0,875242963433165

150 341 0

729 341 0

729 341 0

652 342 0

652 342 0

677 341 0,582152824526635

603 342 0

40 343 0

180 343 0,630331828395369

321 342 0

447 342 0,771748163367615

752 343 0,803275777570413

153 343 0

153 343 0

341 344 0

715 344 0,717799629084192

46 344 0

414 344 0

469 344 0,72904016168109

195 345 0,737466829764838

392 345 0,842773775874933

524 344 0,879548649833063

524 344 0,804315597517198

686 345 0

3 346 0,785161343057596

502 346 0,822808217528484

652 346 0

721 345 0

721 345 0

641 346 0

641 346 0,799527777783552

55 347 0,872457208317595

388 347 0

182 347 0

182 347 0

413 347 0

20 348 0,699024918396259

336 348 0,812585182996334

674 348 0,757786618338562

713 348 0

753 348 0

347 349 0

706 348 0,796585800052616

706 348 0,796577536028624

706 348 0

706 348 0,828655194838709

501 349 0

360 350 0

651 350 0,781465555353679

387 351 0,811832114994636

546 351 0,883810079678941

375 352 0

375 352 0

679 351 0,835859266741596

679 351 0

719 352 0,790611929331161

3 352 0

181 352 0

338 352 0,845820581112094

481 352 0,93514801028684

481 352 0

99 352 0,788415245465231

421 352 0

708 352 0

93 353 0

379 353 0

493 353 0

334 353 0,832491338539298

625 354 0

651 354 0

734 353 0

734 353 0

59 354 0,763079884522515

634 354 0

64 354 0,844293869918625

353 355 0,78239690633876

410 355 0

655 355 0

346 356 0,938835698852504

271 356 0

49 356 0,843651722051044

397 357 0

760 357 0,669990057850252

661 357 0

671 358 0

174 358 0

191 358 0,877514816825264

575 358 0,805945008684275

351 358 0

554 358 0

722 359 0,515284063994669

164 359 0,828910585272091

586 359 0

171 360 0

171 360 0

375 360 0

419 360 0,838163742688888

399 360 0,848787080989447

665 360 0

730 360 0

434 363 0,884731402471576

206 363 0

206 363 0

386 363 0

322 364 0,925381471688519

673 363 0

673 363 0

113 364 0,803464005238474

701 364 0

760 365 0

760 365 0

611 365 0,837269707908622

629 365 0,86003246707327

17 366 0,8347652684075

300 366 0,793579035574103

524 365 0

682 366 0

111 367 0

689 367 0

319 367 0

495 367 0

752 367 0,738301830125179

107 368 0

398 368 0

599 368 0

605 368 0

293 369 0

293 369 0,946350969298208

475 369 0

42 369 0

440 370 0

692 370 0

46 370 0,831959170448448

282 370 0

656 371 0

712 371 0,881444554720466

327 371 0

758 372 0

758 372 0

310 373 0

310 373 0

689 372 0

730 373 0,79788649855058

730 373 0

34 374 0

34 374 0

320 373 0,799937716862934

736 373 0,809500751142333

98 374 0

98 374 0

494 374 0,796150404885946

494 374 0

48 375 0

48 375 0

383 375 0

129 375 0

324 375 0

324 375 0

293 376 0

516 376 0

648 376 0,762616150104817

695 376 0,771457456131067

302 377 0,73543564187108

527 377 0,857947157300076

527 377 0,796177567102351

564 378 0,551420511894686

669 378 0,84383687088564

252 378 0

476 378 0

476 378 0,740546655614851

720 378 0

326 379 0,744626865202107

326 379 0,84714680744346

680 378 0,63505948090968

747 378 0

496 379 0

709 379 0,519739885759769

709 379 0

6 380 0,865934347611021

6 380 0,865396647338719

207 380 0

762 380 0,600652864894048

507 381 0

453 381 0,887613160726126

479 382 0

584 382 0

40 382 0

554 383 0

717 383 0

717 383 0

717 383 0

43 383 0,786671848441534

280 383 0

506 384 0

107 384 0

457 385 0,817091069480236

610 384 0

348 385 0

731 385 0

476 386 0

614 385 0

153 386 0

513 386 0

578 386 0

720 386 0

142 387 0,845436857726741

195 387 0

379 386 0,765332284013675

762 387 0,882165693896316

658 387 0

638 387 0,753297967388892

712 388 0,606720124853693

295 388 0,679520707475332

623 388 0,808337737874383

249 389 0,735784328922734

566 389 0,825976988356678

725 388 0,755004907063797

389 389 0

278 390 0,853622558237515

632 390 0

632 390 0,746323823009615

666 390 0

27 391 0

252 391 0,835944035023326

469 390 0,865872259890519

506 391 0

506 391 0

515 390 0

530 391 0

758 391 0

297 392 0

736 392 0

243 393 0

255 393 0,797271531956235

278 395 0

557 394 0

752 394 0

127 395 0,664882431813627

127 395 0

246 395 0,748230735023664

605 395 0,777800125616506

439 396 0,701090907217565

41 396 0,693519116862396

41 396 0

162 396 0

162 396 0

637 396 0

637 396 0

703 396 0,706762669854026

216 396 0,862729051736389

157 397 0

374 397 0

404 398 0,861027157034416

545 397 0,650335070599509

545 397 0

565 398 0

569 398 0,900570925095106

757 398 0

355 398 0,436681838205527

761 398 0

461 399 0

626 399 0,699310280624759

626 399 0

652 399 0,835299521455794

528 399 0

601 399 0,749641754060338

735 400 0,82943017847252

409 401 0

409 401 0

442 401 0,812029205620104

636 400 0

732 400 0,807655210741281

550 401 0

629 401 0,831762788719195

629 401 0

727 402 0,712973444573884

448 402 0

113 403 0

293 402 0

293 402 0

644 403 0,749389478270871

733 404 0,819719328217059

22 404 0

591 404 0,746692385259024

662 404 0,651063591944903

560 404 0,713929062582841

656 404 0

656 404 0,802766961676578

656 404 0

384 405 0,936047869863601

625 405 0

670 405 0,833586405989939

745 405 0

225 406 0,853736472350966

751 406 0,815680764678817

751 406 0,810683910044193

403 406 0

659 407 0

677 407 0

28 408 0,643819187900905

293 408 0

316 407 0

324 408 0

364 408 0,910063550884806

456 408 0

294 410 0,898792052478884

85 409 0

581 409 0,807561772523554

631 409 0

753 410 0

117 410 0,707391230325072

624 410 0

303 411 0

668 411 0

733 411 0,856419195457705

38 411 0

38 411 0,888243648155694

492 411 0,748823907362761

556 411 0

292 412 0,690313090461778

580 412 0

197 412 0

531 413 0,787033974839725

635 412 0,834015944408496

635 412 0

677 413 0,905285762594142

373 413 0

588 413 0

598 413 0

626 413 0,69616452258411

738 414 0,816494382328276

402 415 0

701 414 0,873674338596344

141 415 0,867174255801816

394 415 0,937772560367991

394 415 0,919969805015773

484 415 0,741180895157811

574 415 0

607 415 0,682430061931296

493 415 0,6634033665804

493 415 0,723003612646482

542 416 0,797972420714612

570 416 0,726905550365738

137 416 0

220 417 0

597 416 0,688513023079961

597 416 0

597 416 0

705 417 0

377 417 0

525 417 0,832048231027773

266 418 0

331 418 0,7156969741568

734 418 0

739 418 0,76894943986045

91 419 0,85542616805213

91 419 0,871304508400109

451 418 0

606 419 0

584 419 0,805150115424762

584 419 0

225 419 0

225 419 0

394 420 0

18 420 0,63816547280667

200 420 0,813040631453869

204 420 0,86219217459426

321 420 0

553 420 0,732658467170084

570 420 0

570 420 0

578 420 0,783571050797508

681 421 0

705 421 0

705 421 0

191 421 0

197 422 0,837772192539954

574 421 0,778446786309302

620 421 0

730 421 0

414 421 0

651 421 0

106 422 0,941553288108336

741 422 0,612548169503652

174 423 0

174 423 0

340 423 0

509 423 0

117 423 0

525 424 0,564837617658827

556 424 0

583 424 0

583 424 0

583 424 0

316 424 0

178 425 0

700 425 0

198 425 0,632607372335335

232 426 0

270 426 0

623 425 0

649 425 0

649 425 0

3 426 0

3 426 0

193 427 0,733626662769734

689 426 0

672 427 0

672 427 0

291 427 0,850184063015531

716 427 0,858006618977696

394 428 0,51430822666926

464 428 0

477 428 0,707400681516464

525 428 0,77299980978592

676 429 0

277 429 0

746 429 0,869589862012057

746 429 0

117 429 0,881465848427909

148 429 0

588 429 0,934679717734964

588 429 0

33 430 0

138 431 0

439 431 0

49 431 0

155 432 0

397 431 0

397 431 0

100 432 0,923545006309033

457 432 0,900352429141945

684 432 0,815445997320134

272 432 0

182 434 0

534 434 0,736527043661432

213 434 0,936662023105725

313 434 0

584 434 0

138 434 0

232 435 0,660031127682855

343 435 0

419 435 0,743047963359689

501 435 0

697 435 0

715 435 0

247 436 0

297 435 0

297 435 0,862048912219044

354 435 0

89 436 0

89 436 0,899865453605777

322 436 0

752 436 0

114 437 0,836778934886607

463 436 0

610 437 0

47 438 0

158 437 0

446 437 0,723558576857415

182 438 0,737539224242223

182 438 0,854287809517894

644 438 0,530131888411301

294 439 0

338 439 0

144 440 0

144 440 0

279 439 0

246 440 0

284 440 0,767128348998575

399 440 0

495 440 0,803738711749004

528 440 0

189 440 0

453 440 0,636881135850238

453 440 0,596466649135518

465 440 0

513 441 0

322 441 0

677 441 0,813873777150371

738 441 0

60 441 0

196 442 0

274 442 0

588 441 0,736332905976415

220 442 0

695 442 0,768360616701617

717 442 0,755835475419311

479 443 0

479 443 0

543 442 0

329 443 0,749366326710354

595 443 0,7912227324956

635 443 0

189 444 0

521 444 0,698912384571172

755 444 0

8 445 0

56 444 0

429 445 0,627864259044694

429 445 0,781246964956381

575 444 0

575 444 0

45 445 0

261 445 0

261 445 0,816964105887652

286 445 0

488 445 0

225 446 0,813544230589842

511 446 0,836047761949625

725 446 0

217 446 0

115 447 0

662 446 0

730 446 0,829305816370634

434 447 0

531 447 0

531 447 0,88070808013847

86 448 0

222 448 0,806731174538694

276 448 0,812979862596642

502 448 0

330 448 0

268 449 0,909754270969268

494 449 0

508 449 0

560 450 0

683 450 0

242 450 0

261 450 0

540 450 0

540 450 0,751330858334816

659 451 0

412 451 0

66 452 0,666061322940751

66 452 0,662028423429249

127 452 0

127 452 0

127 452 0

585 452 0

718 452 0

111 453 0,740660904822882

111 453 0,818196515294812

59 453 0

59 453 0

682 453 0

283 453 0,673323051151122

304 453 0,757716638656818

246 454 0

292 454 0

292 454 0,81800533654672

608 454 0,801645546179737

751 455 0,675925335738508

533 455 0,838207141226417

651 455 0,752436050767901

697 455 0

744 456 0

744 456 0

690 456 0

690 456 0

62 457 0

615 457 0

615 457 0,881379345096067

731 456 0,669903279161549

163 457 0

163 457 0

241 457 0

538 457 0,704212114916404

453 457 0

739 457 0,583906426634899

81 458 0

523 458 0

648 459 0,79543172955451

255 459 0,807625207885524

273 459 0

428 459 0

465 459 0

465 459 0

617 460 0

503 460 0

503 460 0,812343609452342

121 460 0,777541036494226

222 461 0

34 462 0

54 462 0,736414089227265

397 463 0

175 463 0,828385676874516

506 463 0,853763308405105

694 463 0

705 463 0

42 463 0

92 464 0,836388816587034

434 464 0,822642656913054

759 464 0

453 465 0

118 466 0

330 465 0

460 465 0,582767858786797

460 465 0

529 466 0,817278792786913

658 465 0

124 466 0,770854315806773

228 466 0,51818141353733

466 466 0

40 467 0

319 467 0,854082668174159

85 467 0

85 467 0

173 467 0

420 467 0

753 467 0,737641561039756

235 469 0

22 469 0

251 469 0

499 469 0

541 469 0

583 469 0

697 470 0,868702780250526

288 470 0

288 470 0,82167616121611

637 470 0

732 470 0

126 470 0,768899067739873

221 470 0,875002378569174

221 470 0,897217163617424

458 471 0

559 471 0,739144356003627

14 471 0,673500545322475

507 472 0

618 471 0

79 472 0,782534398506901

228 472 0

265 472 0

265 472 0

634 473 0

167 474 0

256 473 0

447 473 0

530 473 0

16 474 0

379 474 0,698886224943687

438 474 0,903514617949725

570 474 0

638 474 0,904931110533505

225 475 0

225 475 0

652 474 0,764945464543984

316 475 0

340 475 0

550 475 0

86 476 0,757949411129916

357 476 0

267 477 0

10 477 0

184 477 0

104 477 0,789900484511518

431 477 0

55 478 0,765382470207676

92 478 0

575 478 0,782381746332979

575 478 0,787750905472338

759 478 0

403 479 0,742419122884664

96 480 0

264 480 0

528 480 0

572 479 0,738439877071647

497 481 0,896378861778529

457 481 0

457 481 0

109 482 0

326 481 0

585 482 0,821055799908005

706 482 0,74020019076227

56 482 0

158 482 0

158 482 0

281 482 0

404 482 0,792255696073888

226 482 0

576 482 0,719648305088217

190 483 0

681 483 0

681 483 0

50 484 0

385 484 0

495 484 0,643065863922246

362 484 0,846498880513874

713 485 0

212 485 0

303 485 0,926868112490628

540 485 0

548 485 0

225 486 0

480 486 0

480 486 0

747 487 0,899664429458402

256 487 0

369 487 0,85369660607315

357 488 0

572 487 0,724465197633823

51 488 0

499 488 0

525 488 0,832828342562716

654 488 0

82 489 0

519 488 0

19 489 0

700 489 0

303 490 0

327 490 0,819002831283863

327 490 0,754117917019973

425 490 0,875052625995062

425 490 0,855511631164986

730 490 0

745 490 0

494 491 0,887363786326331

6 491 0

275 492 0,671550494669629

370 491 0,888216758286678

614 491 0,717537482882569

437 492 0

545 492 0,882197416773621

540 492 0

693 493 0

139 493 0

599 493 0

687 494 0,610620451004597

61 494 0

61 494 0

144 494 0,774440797794826

150 494 0

150 494 0,881232299648493

392 494 0

504 494 0,737788854157518

608 494 0

727 494 0

554 494 0

180 495 0

361 495 0

361 495 0

415 495 0,77386693786712

415 495 0

459 495 0

513 495 0

756 495 0

756 495 0

258 495 0

482 495 0

520 496 0

171 496 0

404 496 0,787911599817368

404 496 0,853045575007865

611 496 0,818971694223745

673 496 0

673 496 0,885449704113085

722 496 0

138 496 0

379 497 0

682 496 0,915156679656741

75 497 0

192 497 0

142 498 0,803088572784237

142 498 0

99 498 0

117 498 0

588 498 0

391 499 0,819107269740437

443 498 0,839194050662661

443 498 0

454 499 0

505 498 0

555 499 0

607 498 0

620 499 0

756 499 0,838260581933463

28 499 0

189 499 0

561 499 0

245 500 0

294 500 0

675 500 0,602071442165179

351 500 0,636238075782088

670 500 0

610 501 0,795751562898872

219 502 0,736147023079081

225 501 0

354 501 0,587796642404977

354 501 0,655782571883436

708 501 0,893285252805065

73 502 0

238 502 0,702213726684213

348 502 0

306 503 0

593 504 0

423 504 0

423 504 0

426 504 0

443 504 0,865709135896883

446 504 0,79258892820961

212 505 0

271 504 0

131 505 0,886733988268181

182 505 0

404 505 0

439 505 0,825225478157865

479 505 0

533 505 0

491 506 0,768698063202623

495 506 0

452 506 0

572 506 0

196 507 0,868512309524619

307 507 0

464 507 0

293 508 0

634 508 0

634 508 0

219 508 0,795546662604831

271 508 0,740981242966968

365 509 0,560674154546261

675 508 0,844502721055773

342 509 0,818711761021859

605 509 0,778207604896345

654 509 0

724 509 0

564 3 0

586 2 0

626 3 0

501 4 0

258 4 0

276 5 0

341 4 0

662 5 0

61 5 0

324 5 0

231 6 0

602 8 0

735 8 0

735 8 0

746 9 0

616 10 0

544 10 0

572 10 0

510 11 0

523 11 0

283 12 0

477 12 0

78 14 0

688 15 0

737 14 0

752 15 0

319 15 0

319 15 0

410 16 0

110 17 0

177 19 0

177 19 0

385 19 0

385 19 0

529 19 0

727 19 0

727 19 0

223 20 0

282 21 0

282 21 0

219 22 0

228 23 0

228 23 0

292 23 0

359 23 0

178 24 0

172 25 0

172 25 0

396 25 0

566 25 0

453 26 0

493 26 0

538 26 0

488 27 0

541 28 0

555 28 0

713 28 0

725 29 0

356 29 0

456 29 0

288 29 0

288 29 0

720 30 0

393 30 0

537 30 0

487 32 0

17 32 0

255 32 0

543 32 0

553 32 0

324 33 0

407 34 0

352 34 0

565 36 0

292 37 0

357 37 0

645 37 0

403 37 0

672 38 0

6 39 0

349 39 0

511 40 0

479 40 0

646 42 0

187 42 0

109 42 0

340 43 0

653 43 0

227 43 0

393 44 0

11 45 0

11 45 0

103 45 0

510 45 0

222 46 0

249 48 0

249 48 0

138 48 0

152 48 0

600 48 0

148 49 0

386 48 0

386 48 0

60 49 0

60 49 0

677 49 0

577 50 0

267 50 0

722 51 0

748 51 0

21 52 0

21 52 0

375 52 0

100 52 0

728 52 0

629 53 0

752 55 0

562 55 0

126 56 0

343 57 0

73 57 0

188 57 0

390 57 0

102 57 0

465 58 0

596 58 0

106 59 0

604 60 0

375 60 0

375 60 0

720 60 0

135 61 0

347 60 0

673 60 0

696 60 0

98 62 0

701 62 0

147 62 0

77 62 0

77 62 0

523 62 0

637 63 0

316 63 0

86 64 0

208 65 0

336 65 0

13 65 0

145 65 0

145 65 0

441 65 0

441 65 0

660 65 0

6 67 0

450 67 0

427 68 0

595 68 0

72 69 0

151 69 0

151 69 0

316 69 0

438 69 0

602 69 0

602 69 0

387 69 0

286 70 0

286 70 0

548 70 0

548 70 0

617 70 0

655 70 0

10 71 0

207 71 0

265 70 0

382 71 0

581 71 0

581 71 0

755 71 0

461 71 0

332 73 0

275 73 0

529 73 0

529 73 0

154 73 0

154 73 0

675 75 0

45 75 0

502 75 0

522 76 0

522 76 0

645 76 0

582 77 0

387 77 0

508 77 0

446 78 0

514 78 0

636 78 0

230 78 0

236 79 0

431 79 0

576 79 0

700 78 0

682 79 0

682 79 0

538 80 0

538 80 0

409 82 0

450 81 0

667 82 0

460 83 0

718 83 0

101 84 0

238 84 0

421 84 0

523 85 0

700 85 0

700 85 0

633 85 0

741 85 0

450 86 0

600 86 0

695 86 0

31 87 0

203 87 0

338 87 0

384 87 0

384 87 0

395 87 0

592 87 0

189 88 0

460 88 0

664 88 0

437 89 0

437 89 0

500 89 0

701 89 0

25 90 0

603 90 0

259 92 0

655 92 0

672 91 0

388 92 0

731 92 0

23 93 0

23 93 0

44 93 0

186 94 0

224 93 0

224 93 0

488 94 0

488 94 0

311 94 0

620 95 0

492 95 0

629 96 0

391 97 0

492 95 0

447 97 0

728 99 0

728 99 0

532 99 0

532 99 0

592 100 0

353 101 0

360 101 0

652 101 0

446 101 0

432 102 0

551 102 0

641 102 0

395 102 0

39 103 0

626 103 0

598 103 0

598 103 0

633 104 0

316 106 0

462 107 0

174 108 0

555 107 0

370 108 0

668 108 0

528 108 0

570 109 0

518 109 0

559 109 0

727 109 0

727 109 0

278 111 0

278 111 0

269 111 0

269 111 0

269 111 0

312 111 0

374 111 0

154 112 0

48 112 0

403 112 0

382 113 0

447 113 0

521 113 0

521 113 0

614 114 0

689 114 0

209 115 0

571 115 0

571 115 0

717 114 0

54 115 0

497 115 0

242 115 0

514 115 0

194 116 0

360 116 0

420 116 0

593 116 0

698 116 0

74 117 0

74 117 0

537 117 0

711 119 0

634 120 0

401 121 0

680 120 0

604 122 0

604 122 0

92 122 0

622 122 0,864457003907029

692 122 0

278 123 0

449 123 0

30 123 0

399 125 0

521 125 0

645 125 0

645 125 0

760 124 0

26 126 0

283 126 0

481 126 0

600 126 0

600 126 0

303 126 0

475 127 0

513 128 0

408 128 0

518 129 0

764 128 0

310 129 0

70 129 0

323 129 0

323 129 0

553 129 0

296 130 0

296 130 0

659 130 0

301 131 0

566 132 0

611 131 0

705 132 0

591 133 0

749 132 0

191 133 0

216 133 0

664 133 0

424 134 0

484 133 0

29 134 0

29 134 0

155 134 0

410 134 0

370 135 0

204 136 0

614 135 0

237 136 0

446 136 0

468 137 0

89 137 0

89 137 0

232 138 0

455 138 0

738 138 0

442 139 0

442 139 0

22 139 0

239 140 0

633 141 0

690 141 0

690 141 0

249 141 0

49 142 0

40 142 0

173 142 0

601 143 0

235 143 0

64 143 0

423 144 0

345 145 0

662 145 0

38 146 0

593 147 0

291 147 0,760108621876474

275 148 0

324 149 0

435 148 0

11 149 0

204 149 0

106 150 0

106 150 0

737 151 0

270 151 0

320 152 0

486 152 0

590 152 0

412 152 0

594 153 0

382 153 0

126 154 0

126 154 0

200 154 0

200 154 0

237 154 0

278 154 0

420 155 0

655 154 0

559 156 0

559 156 0

649 157 0

309 157 0

549 157 0

582 157 0

95 158 0

348 158 0

539 158 0

